x,y,impact_total,distance_to_nearest_blast,impact_B1,impact_B2
18.0,39.0,38.88915797037905,57.0701322935211,38.8505276979239,0.03863027245515023
18.0,40.0,39.17473328808048,56.88585061331157,39.13405766272707,0.040675625353408996
18.0,41.0,39.435166963034945,56.71860364994893,39.392367339596255,0.042799623438689316
18.0,42.0,39.669934788272286,56.568542494923804,39.624931432458915,0.04500335581336921
18.0,43.0,39.878562793176016,56.43580423808985,39.831274994974514,0.04728779820150403
18.0,44.0,40.060628850896485,56.32051136131489,40.01097504655446,0.04965380434202885
18.0,45.0,40.215764114410504,56.22277118748239,40.16366201703563,0.052102097374880176
18.0,46.0,40.34365427435824,56.142675390472796,40.289021013101895,0.054633261256340424
18.0,47.0,40.44404063262113,56.08029957123981,40.38679290037953,0.05724773224159994
18.0,48.0,40.51672098647599,56.0357029044876,40.456775196001914,0.05994579047407173
18.0,49.0,40.56155031906278,56.00892785976178,40.49882276734037,0.06272755172241117
18.0,50.0,40.578441292833986,56.0,40.51284833352656,0.06559295930742648
18.0,51.0,40.5673645436025,56.00892785976178,40.49882276734037,0.06854177626212937
18.0,52.0,40.52834877377096,56.0357029044876,40.456775196001914,0.07157357776904136
18.0,53.0,40.461480644299066,56.08029957123981,40.38679290037953,0.07468774391953083
18.0,54.0,40.36690446594228,56.142675390472796,40.289021013101895,0.07788345284038235
18.0,55.0,40.24482169126863,56.22277118748239,40.16366201703563,0.08115967423300606
18.0,56.0,40.095490209925096,56.32051136131489,40.01097504655446,0.08451516337063647
18.0,57.0,39.91922345057308,56.43580423808985,39.831274994974514,0.0879484555985623
18.0,59.0,39.48740880154046,56.71860364994893,39.392367339596255,0.09504146194420465
18.0,60.0,39.23275476826742,56.88585061331157,39.13405766272707,0.09869710554034522
18.0,61.0,38.952950102327016,57.0701322935211,38.8505276979239,0.10242240440311734
18.0,62.0,38.648566043724976,57.271284253105414,38.54235131132045,0.10621473240452595
18.0,96.0,19.713268213459866,72.47068372797375,19.471116959958533,0.24215125350133412
18.0,98.0,18.491901816117,73.7563556583431,18.24398128599492,0.24792053012207915
18.0,99.0,17.89198835093757,74.41102068914255,17.641392290008774,0.25059606092879727
18.0,100.0,17.300022179594595,75.07329751649384,17.046897068937458,0.2531251106571362
18.0,101.0,16.716534799809146,75.7429864739964,16.461032118104924,0.25550268170422286
18.0,102.0,16.1420221050774,76.4198926981712,15.884298061181653,0.2577240438957484
19.0,19.0,30.196655588661354,63.13477647065839,30.18357302929749,0.013082559363864061
19.0,20.0,30.84185492184973,62.64982043070834,30.82788756141434,0.013967360435392321
19.0,21.0,31.47906052157369,62.177166226839255,31.464158842401446,0.014901679172245384
19.0,22.0,32.10721830655332,61.71709649683789,32.091330815482806,0.01588749107051435
19.0,23.0,32.72527188463469,61.26989472816156,32.708345092069855,0.01692679256483433
19.0,24.0,33.33216546140155,60.83584469702052,33.314143864696575,0.01802159670497556
19.0,25.0,33.926846803430884,60.41522986797286,33.90767287494214,0.0191739284887369
19.0,26.0,34.508270244805736,60.00833275470999,34.487884424957066,0.02038581984867107
19.0,27.0,35.07539972507264,59.61543424315552,35.053740420780905,0.02165930429174037
19.0,28.0,35.62721184646224,59.23681287847955,35.60421543526956,0.02299641119267937
19.0,29.0,36.16269893788569,58.872744118140105,36.13829977814208,0.02439915974361971
19.0,30.0,36.68087211297667,58.52349955359813,36.655002560412264,0.025869552564408604
19.0,31.0,37.18076430927406,58.18934610390462,37.153354740294034,0.027409568980023714
19.0,32.0,37.661433295535026,57.87054518492115,37.63241213756149,0.029021157973538325
19.0,33.0,38.121964634133164,57.56735185849702,38.09125840330794,0.030706230825224248
19.0,34.0,38.56147458553396,57.28001396647874,38.52900793208338,0.032466653450577566
19.0,35.0,38.97911294195148,57.0087712549569,38.94480870349917,0.034304238452310336
19.0,36.0,39.37406577747344,56.753854494650845,39.33784504056979,0.036220736903653544
19.0,37.0,39.745558102199475,56.515484603779164,39.70734027231681,0.03821782988265893
19.0,38.0,40.092856408267295,56.293871780150276,40.05255928848775,0.04029711977954437
19.0,39.0,40.4152710960421,56.089214649520635,40.3728109746406,0.0424601214015001
19.0,40.0,40.71215876921468,55.90169943749474,40.66745051631295,0.04470825290173226
19.0,41.0,40.98292438809116,55.731499172371095,40.9358815615293,0.0470428265618652
19.0,42.0,41.22702327095896,55.57877292636101,41.17755823149984,0.04946503945911989
19.0,43.0,41.44396293407627,55.44366510251645,41.39198697002433,0.05197596405193893
19.0,44.0,41.63330476155242,55.326304774492215,41.57872822283252,0.0545765387199021
19.0,45.0,41.794665497160466,55.226805085936306,41.73739793886461,0.05726755829585775
19.0,46.0,41.92771855094512,55.14526271584895,41.867668886314945,0.06004966463017572
19.0,48.0,42.10788507854208,55.036351623268054,42.04199619453296,0.06588888400911676
19.0,49.0,42.15463775137707,55.00909015790027,42.085691319160084,0.06894643221697914
19.0,50.0,42.172362369761245,55.0,42.10026645020721,0.07209591955403542
19.0,51.0,42.161028404720206,55.00909015790027,42.085691319160084,0.07533708556012171
19.0,52.0,42.12066565783384,55.036351623268054,42.04199619453296,0.07866946330087386
19.0,53.0,42.051364148536535,55.08175741568164,41.96927177712732,0.08209237140921656
19.0,54.0,41.95327379284544,55.14526271584895,41.867668886314945,0.0856049065304936
19.0,55.0,41.82660387508576,55.226805085936306,41.73739793886461,0.08920593622114624
19.0,57.0,41.48865473508151,55.44366510251645,41.39198697002433,0.09666776505718194
19.0,59.0,41.04034554161156,55.731499172371095,40.9358815615293,0.10446398008225707
19.0,60.0,40.77593256463619,55.90169943749474,40.66745051631295,0.10848204832324487
19.0,61.0,40.48538765217346,56.089214649520635,40.3728109746406,0.11257667753285787
19.0,62.0,40.16930426971355,56.293871780150276,40.05255928848775,0.11674498122579871
19.0,95.0,21.144545549759357,71.06335201775947,20.88177532060667,0.26277022915268594
19.0,98.0,19.231336289113774,73.0,18.958836636952913,0.27249965216086114
19.0,99.0,18.60807678715213,73.66138744281159,18.33263634903128,0.2754404381208509
19.0,101.0,17.386859538683495,75.0066663703967,17.106026031848526,0.2808335068349683
19.0,102.0,16.789968856485846,75.69015788066504,16.506693759096777,0.2832750973890702
20.0,18.0,30.681635537751095,62.76941930590086,30.668185514591716,0.0134500231593791
20.0,19.0,31.35891369934518,62.26556030423239,31.34454407494456,0.014369624400618354
20.0,20.0,32.02898278213125,61.773780845922005,32.01364130973717,0.015341472394080883
20.0,21.0,32.69075363004022,61.29437168288782,32.67438592042866,0.016367709611557056
20.0,22.0,33.343131736320736,60.8276253029822,33.325681230421864,0.017450505898873304
20.0,23.0,33.98502019571727,60.37383539249432,33.96642814161693,0.01859205410033838
20.0,24.0,34.615322724698665,59.93329625508679,34.59552815938867,0.01979456530999701
20.0,25.0,35.23294673841179,59.50630218724736,35.21188647466642,0.021060263745372183
20.0,26.0,35.83680647253546,59.09314681077663,35.81441509129447,0.022391381240983117
20.0,27.0,36.42582613776769,58.69412236331676,36.40203598640704,0.023790151360649676
20.0,28.0,36.998943094296415,58.309518948453004,36.97368429116698,0.02525880312943426
20.0,29.0,37.555111033285776,57.9396237474839,37.52831147889775,0.02679955438802975
20.0,30.0,38.093303152158896,57.584720195551874,38.064888547384435,0.028414604774459805
20.0,31.0,38.612515310275896,57.245087125446844,38.58240918193577,0.03010612834012397
20.0,32.0,39.11176915149707,56.92099788303083,39.0798928856876,0.031876265809474225
20.0,33.0,39.59011518008455,56.61271941887264,39.5563880635896,0.03372711649495156
20.0,34.0,40.04663577643568,56.32051136131489,40.01097504655446,0.03566072988122448
20.0,35.0,40.480448139256225,56.04462507680822,40.44276904236097,0.03767909689525432
20.0,36.0,40.89070714097303,55.78530272392541,40.85092300009179,0.039784140881237336
20.0,37.0,41.27660808345294,55.54277630799526,41.23463037515089,0.041977708302049895
20.0,38.0,41.637389341437725,55.31726674375732,41.59312778224632,0.04426155919140831
20.0,39.0,41.972334881520624,55.10898293381942,41.92569752413706,0.04663735738356358
20.0,40.0,42.28077664497875,54.91812087098393,42.231669984428805,0.049106660549942976
20.0,41.0,42.562096783334205,54.74486277268398,42.510425873259486,0.05167091007472242
20.0,42.0,42.8157297361405,54.589376255824725,42.761398315336656,0.054331420803840146
20.0,43.0,43.04116414118084,54.45181356024793,42.98407477047641,0.05708937070443433
20.0,44.0,43.2379445680114,54.3323108288245,43.177998777537326,0.05994579047407173
20.0,45.0,43.40567306658709,54.230987451824994,43.34277151344566,0.06290155314142885
20.0,46.0,43.544010523561305,54.147945482723536,43.47805315985905,0.0659573637022548
20.0,47.0,43.65267781975031,54.08326913195984,43.58356407091383,0.06911374883648004
20.0,48.0,43.73145678319397,54.037024344425184,43.65908573643976,0.07237104675420855
20.0,49.0,43.78019093321823,54.00925846556311,43.7044615359982,0.07572939722002982
20.0,50.0,43.79878601190842,54.0,43.71959728010184,0.0791887318065794
20.0,51.0,43.787210300427766,54.00925846556311,43.7044615359982,0.08274876442956587
20.0,52.0,43.745494718657284,54.037024344425184,43.65908573643976,0.08640898221752066
20.0,53.0,43.67373270768416,54.08326913195984,43.58356407091383,0.09016863677032738
20.0,54.0,43.57207989572015,54.147945482723536,43.47805315985905,0.09402673586110219
20.0,55.0,43.440753549081904,54.230987451824994,43.34277151344566,0.09798203563624265
20.0,56.0,43.280031810905726,54.3323108288245,43.177998777537326,0.10203303336839745
20.0,60.0,42.350824520269896,54.91812087098393,42.231669984428805,0.11915453584109247
20.0,61.0,42.04934951970032,55.10898293381942,41.92569752413706,0.12365199556326727
20.0,62.0,41.72135816012679,55.31726674375732,41.59312778224632,0.12823037788047037
20.0,94.0,22.648388336783725,69.65629906907199,22.363638107687063,0.28475022909666314
20.0,95.0,21.973586693847576,70.2922470831599,21.684965072376617,0.2886216214709589
20.0,97.0,20.642374013855292,71.58910531638176,20.34646639417785,0.295907619677442
20.0,98.0,19.987371333605207,72.24956747275377,19.688063106373576,0.29930822723163075
20.0,99.0,19.340315184473376,72.91776189653656,19.037776856119148,0.3025383283542293
20.0,100.0,18.701816620981283,73.59347797189639,18.396225034430177,0.3055915865511076
20.0,101.0,18.07244857065648,74.27651041883968,17.763986602314603,0.3084619683418787
20.0,103.0,16.843203657864436,75.66372975210778,16.529572055865284,0.3136316019991535
21.0,17.0,31.131258545419985,62.433965115151864,31.117449875949582,0.01380866947040281
21.0,18.0,31.84051192227809,61.91122676865643,31.82574891014729,0.01476301213080147
21.0,19.0,32.543408848789134,61.40032573203501,32.52763646410045,0.01577238468868051
21.0,20.0,33.23882771979849,60.90155991434045,33.221988615480655,0.016839104317841705
21.0,21.0,33.92563839757995,60.41522986797286,33.90767287494214,0.017965522637806926
21.0,22.0,34.60270519340383,59.941638282582836,34.58355117208944,0.019154021314382708
21.0,23.0,35.268889930882345,59.481089431852205,35.24848292362538,0.020407007256966165
21.0,24.0,35.92305507991164,59.033888572581766,35.901328172505416,0.021726907406226133
21.0,25.0,36.56406694945732,58.60034129593445,36.540950786349896,0.023116163107421754
21.0,26.0,37.19079892691244,58.180752831155424,37.166221702846066,0.024577224066378016
21.0,27.0,37.802134751297494,57.77542730261716,37.776022209410456,0.02611254188703466
21.0,28.0,38.3969718071755,57.38466694161429,38.369247243984,0.02772456319150147
21.0,29.0,38.97422442582487,57.0087712549569,38.94480870349917,0.02941572232570202
21.0,30.0,39.532827179952235,56.64803615307419,39.50163874629629,0.0311884336559494
21.0,31.0,40.071738158038684,56.302753041036986,40.03869307457451,0.033045083464170885
21.0,32.0,40.589942204299824,55.97320787662612,40.55495418284785,0.034988021451975146
21.0,33.0,41.08645411020263,55.65968020030299,41.0494345583363,0.03701955186632621
21.0,34.0,41.56032174352302,55.362442142665635,41.52117981926078,0.03914192426223701
21.0,35.0,42.01062910104794,55.08175741568164,41.96927177712732,0.04135732392061987
21.0,36.0,42.43649927122456,54.817880294662984,42.39283140928236,0.04366786194220463
21.0,37.0,42.837097293336534,54.57105459856901,42.79102172829528,0.04607556504125875
21.0,38.0,43.21163290014283,54.3415126767741,43.16305053507714,0.04858236506569048
21.0,39.0,43.55936313134757,54.12947441089743,43.5081730430746,0.05119008827296726
21.0,40.0,43.87959480577538,53.9351462406472,43.825694361381245,0.05390044439413618
21.0,41.0,44.171686840706876,53.75872022286245,44.114971825185826,0.05671501552105075
21.0,42.0,44.43505240747708,53.600373133029585,44.37541716262239,0.059635244854686104
21.0,43.0,44.66916091315429,53.46026561849464,44.606498487799165,0.0626624253551317
21.0,44.0,44.87353979889361,53.33854141237835,44.807742110557136,0.06579768833647544
21.0,45.0,45.047776146392465,53.23532661682466,44.97873415434016,0.06904199205230463
21.0,46.0,45.19151808476297,53.150729063673246,45.11912197444303,0.07239611031993354
21.0,47.0,45.30447599106893,53.08483775994799,45.22861536983523,0.07586062123369756
21.0,48.0,45.38642347875162,53.03772242470448,45.3069875827319,0.07943589601971383
21.0,49.0,45.437198169179446,53.009433122794285,45.354076081093076,0.0831220880863669
21.0,50.0,45.456702242597984,53.0,45.369783120271556,0.08691912232642453
21.0,51.0,45.44490276582117,53.009433122794285,45.354076081093076,0.09082668472809584
21.0,52.0,45.401831795085386,53.03772242470448,45.3069875827319,0.09484421235348675
21.0,53.0,45.32758625357902,53.08483775994799,45.22861536983523,0.09897088374378855
21.0,54.0,45.22232758425413,53.150729063673246,45.11912197444303,0.10320560981109829
21.0,55.0,45.086281179617195,53.23532661682466,44.97873415434016,0.10754702527703665
21.0,56.0,44.9197355912754,53.33854141237835,44.807742110557136,0.11199348071826344
21.0,57.0,44.72304152307774,53.46026561849464,44.606498487799165,0.11654303527857501
21.0,58.0,44.496610612728894,53.600373133029585,44.37541716262239,0.1211934501065049
21.0,61.0,43.643895925397324,54.12947441089743,43.5081730430746,0.13572288232272406
21.0,62.0,43.30379874061956,54.3415126767741,43.16305053507714,0.1407482055424226
21.0,97.0,21.439233018362117,70.83784299369935,21.11443894721969,0.32479407114242603
21.0,99.0,20.088425301106835,72.18032973047436,19.75635323263524,0.33207206847159465
21.0,101.0,18.773058040706427,73.55270219373317,18.434484067519882,0.3385739731865463
21.0,103.0,17.497725102105484,74.95331880577403,17.153476836503987,0.34424826560149546
22.0,4.0,22.618777882884366,69.42621983083913,22.612812570418736,0.0059653124656307835
22.0,16.0,31.543752801484494,62.12889826803627,31.529595544335585,0.014157257148909093
22.0,17.0,32.28476170615797,61.587336360651285,32.26961552939917,0.015146176758805247
22.0,18.0,33.020333250000235,61.05735008989499,33.00414029298111,0.016192957019122718
22.0,19.0,33.74931627996499,60.53924347066124,33.73201618259394,0.017300097371051013
22.0,20.0,34.47054780059518,60.03332407921454,34.452077661165404,0.018470139429773113
22.0,21.0,35.18285596999322,59.53990258641679,35.16315030740061,0.019705662592603333
22.0,22.0,35.88506319152241,59.0592922409336,35.86405391230899,0.021009279213423045
22.0,23.0,36.57598929028944,58.59180830116101,36.553605660954645,0.022383629334797456
22.0,24.0,37.254454762813005,58.137767414994535,37.230623387842215,0.02383137497079195
22.0,25.0,37.91928408768994,57.697486947006624,37.89392889375465,0.025355193935290045
22.0,26.0,38.569309084532996,57.271284253105414,38.54235131132045,0.026957773212545787
22.0,27.0,39.20337230797906,56.859475903318,39.17473050611028,0.028641801868778866
22.0,28.0,39.82033046315406,56.462376853972415,39.78992049964822,0.030409963505839268
22.0,29.0,40.41905782863985,56.08029957123981,40.38679290037953,0.03226492826031987
22.0,30.0,40.998449672717314,55.71355310873648,40.96424032836334,0.0342093443539786
22.0,31.0,41.557425648464715,55.362442142665635,41.52117981926078,0.03624582920393449
22.0,32.0,42.09493315317337,55.02726596879042,42.056556193069554,0.03837696010382004
22.0,33.0,42.609950637503715,54.70831746635972,42.56934537301383,0.040605264489886966
22.0,34.0,43.10149084984776,54.405882034941776,43.05855764003878,0.042933209808976226
